Timestamp,Market Long proba (%),Market Short proba (%),Order Type,Market Mid,Holding,Holding Value
2017-08-09 23:29:34.464663,0.48358,0.476096,-1,3338.4700000000003,0,10000.0
2017-08-09 23:34:35.865223,0.48358,0.476096,-1,3336.4449999999997,0,10000.0
2017-08-09 23:39:37.758025,0.141837,0.844078,1,3317.205,0,10000.0
2017-08-09 23:44:42.834451,0.00448159,0.994475,1,3318.335,0,10000.0
2017-08-09 23:49:45.094935,0.370484,0.611944,1,3307.335,0,10000.0
2017-08-09 23:54:47.066991,0.36651,0.615842,1,3310.7349999999997,0,10000.0
2017-08-09 23:59:48.821966,0.599334,0.397531,0,3300.025,0.1,10000.0
2017-08-10 00:04:50.659057,0.508188,0.491147,0,3317.105,0.2,10001.708
2017-08-10 00:09:52.410825,0.605177,0.391503,0,3315.0950000000003,0.30000000000000004,10001.306
2017-08-10 00:14:54.481148,0.489891,0.509693,1,3319.9449999999997,0.20000000000000004,10002.761
2017-08-10 00:19:56.534296,0.553591,0.446336,0,3339.9449999999997,0.30000000000000004,10006.761
2017-08-10 00:24:58.430131,0.643366,0.356005,0,3346.0699999999997,0.4,10008.5985
2017-08-10 00:30:00.708525,0.79285,0.204375,0,3346.0150000000003,0.5,10008.5765
2017-08-10 00:35:02.790528,0.605418,0.394305,0,3341.66,0.6,10006.399
2017-08-10 00:40:04.603191,0.476849,0.523142,1,3354.545,0.5,10014.130000000001
2017-08-10 00:45:06.516170,0.539187,0.460811,0,3344.175,0.6,10008.945
2017-08-10 00:50:08.467528,0.463923,0.536076,1,3348.9049999999997,0.5,10011.783
2017-08-10 00:55:10.136855,0.536657,0.463343,0,3342.45,0.6,10008.5555
2017-08-10 01:00:12.032238,0.463435,0.536565,1,3342.795,0.5,10008.7625
2017-08-10 01:05:13.909194,0.536566,0.463434,0,3343.995,0.6,10009.3625
2017-08-10 01:10:15.910015,0.619135,0.380865,0,3351.995,0.7,10014.1625
2017-08-10 01:15:18.129541,0.68546,0.31454,0,3351.995,0.7999999999999999,10014.1625
2017-08-10 01:20:19.998702,0.595657,0.236755,0,3351.995,0.8999999999999999,10014.1625
2017-08-10 01:25:22.042138,0.488472,0.167412,-1,3351.05,0.8999999999999999,10013.312000000002
2017-08-10 01:30:23.939905,0.370788,0.245759,-1,3350.375,0.8999999999999999,10012.7045
2017-08-10 01:35:26.104115,0.258187,0.355538,-1,3347.4700000000003,0.8999999999999999,10010.09
2017-08-10 01:40:28.309384,0.177637,0.470594,-1,3346.805,0.8999999999999999,10009.4915
2017-08-10 01:45:30.390403,0.125645,0.571955,1,3342.145,0.7999999999999999,10005.2975
2017-08-10 01:50:32.801955,0.0932269,0.651278,1,3330.4049999999997,0.7,9995.9055
2017-08-10 01:55:34.995840,0.0727243,0.709999,1,3330.1549999999997,0.6,9995.730500000001
2017-08-10 02:00:37.407250,0.0591822,0.753234,1,3334.855,0.5,9998.550500000001
2017-08-10 02:05:41.670423,0.101592,0.629359,1,3337.295,0.4,9999.7705
2017-08-10 02:10:43.572968,0.17014,0.483617,-1,3348.4449999999997,0.4,10004.230500000001
2017-08-10 02:15:45.846719,0.265723,0.346659,-1,3348.4449999999997,0.4,10004.230500000001
2017-08-10 02:20:47.904607,0.210436,0.280976,-1,3347.745,0.4,10003.9505
2017-08-10 02:25:50.774536,0.149884,0.371353,-1,3353.97,0.4,10006.4405
2017-08-10 02:30:52.993197,0.225108,0.263903,-1,3351.9849999999997,0.4,10005.6465
2017-08-10 02:35:55.328457,0.163319,0.347921,-1,3352.005,0.4,10005.6545
2017-08-10 02:40:57.594465,0.241651,0.246332,-1,3348.4449999999997,0.4,10004.230500000001
2017-08-10 02:45:59.952145,0.174213,0.330514,-1,3348.465,0.4,10004.238500000001
2017-08-10 02:51:02.538230,0.25418,0.234067,-1,3351.565,0.4,10005.478500000001
2017-08-10 02:56:04.879299,0.364899,0.153455,-1,3354.355,0.4,10006.594500000001
2017-08-10 03:01:07.290626,0.479395,0.101611,-1,3354.66,0.4,10006.7165
2017-08-10 03:06:09.822757,0.579131,0.0703629,0,3354.8050000000003,0.5,10006.774500000001
2017-08-10 03:11:12.270059,0.656664,0.0516426,0,3354.8050000000003,0.6,10006.774500000001
2017-08-10 03:16:14.550420,0.570083,0.0363808,0,3354.6549999999997,0.7,10006.684500000001
2017-08-10 03:21:17.002090,0.42126,0.0643526,-1,3352.115,0.7,10004.906500000001
2017-08-10 03:26:19.563200,0.283524,0.112304,-1,3342.375,0.7,9998.088500000002
2017-08-10 03:31:21.923989,0.179638,0.186084,-1,3343.1549999999997,0.7,9998.6345
2017-08-10 03:36:24.383297,0.256228,0.126884,-1,3343.1549999999997,0.7,9998.6345
2017-08-10 03:41:26.686337,0.23445,0.114408,-1,3346.775,0.7,10001.168500000002
2017-08-10 03:46:29.452909,0.328947,0.0746826,-1,3343.1549999999997,0.7,9998.6345
2017-08-10 03:51:32.016268,0.218736,0.123815,-1,3340.005,0.7,9996.429500000002
2017-08-10 03:56:34.635744,0.134905,0.202366,-1,3331.885,0.7,9990.7455
2017-08-10 04:01:37.552695,0.0822306,0.306311,-1,3337.5550000000003,0.7,9994.714500000002
2017-08-10 04:06:40.138953,0.134088,0.203501,-1,3337.545,0.7,9994.7075
2017-08-10 04:11:42.810977,0.0907913,0.283772,-1,3335.0150000000003,0.7,9992.936500000002
2017-08-10 04:16:45.343880,0.0569063,0.396019,-1,3332.225,0.7,9990.983500000002
2017-08-10 04:21:47.862618,0.036943,0.507725,1,3332.005,0.6,9990.829500000002
2017-08-10 04:26:50.578695,0.0255131,0.601782,1,3330.1549999999997,0.5,9989.719500000001
2017-08-10 04:31:55.439767,0.0188161,0.673539,1,3329.2,0.4,9989.242000000002
2017-08-10 04:36:58.055447,0.0146887,0.726332,1,3317.125,0.30000000000000004,9984.412000000002
2017-08-10 04:42:00.574329,0.0119817,0.765408,1,3317.135,0.20000000000000004,9984.415
2017-08-10 04:47:03.085906,0.0221146,0.636313,1,3317.125,0.10000000000000003,9984.413
2017-08-10 04:52:05.775460,0.0191238,0.669907,1,3327.995,2.7755575615628914e-17,9985.5
2017-08-10 04:57:08.483156,0.0349235,0.52231,1,3325.215,0,10318.0215
2017-08-10 05:02:11.419136,0.0285312,0.57397,1,3332.075,0,10318.0215
2017-08-10 05:07:14.701944,0.051298,0.422553,-1,3327.215,0,10318.0215
2017-08-10 05:12:17.797691,0.0396623,0.489288,-1,3331.0600000000004,0,10318.0215
2017-08-10 05:17:20.733055,0.069988,0.344599,-1,3326.2349999999997,0,10318.0215
2017-08-10 05:22:23.670440,0.0516676,0.420709,-1,3331.035,0,10318.0215
2017-08-10 05:27:26.376460,0.089343,0.287398,-1,3332.635,0,10318.0215
2017-08-10 05:32:29.392815,0.151626,0.18126,-1,3337.0550000000003,0,10318.0215
2017-08-10 05:37:32.251983,0.241229,0.110683,-1,3335.295,0,10318.0215
2017-08-10 05:42:35.056688,0.159256,0.172792,-1,3339.995,0,10318.0215
2017-08-10 05:47:38.087461,0.234355,0.114472,-1,3341.005,0,10318.0215
2017-08-10 05:52:40.977360,0.342505,0.0705949,-1,3340.995,0,10318.0215
2017-08-10 05:57:44.167275,0.229311,0.117375,-1,3340.505,0,10318.0215
2017-08-10 06:02:47.316527,0.141849,0.193142,-1,3340.505,0,10318.0215
2017-08-10 06:07:50.522860,0.125095,0.17154,-1,3340.885,0,10318.0215
