Timestamp,Market Long proba (%),Market Short proba (%),Order Type,Market Mid,Holding,Holding Value
2017-08-10 23:31:44.538952,0.497196,0.488268,-1,3412.275,0,10000.0
2017-08-10 23:32:46.092826,0.881245,0.113546,0,3424.0950000000003,0.1,10000.0
2017-08-10 23:33:47.485046,0.995593,0.00406152,0,3426.295,0.2,10000.22
2017-08-10 23:34:49.017112,0.998591,0.00128595,0,3426.295,0.30000000000000004,10000.220000000001
2017-08-10 23:35:50.712230,0.998649,0.00123277,0,3426.295,0.4,10000.220000000001
2017-08-10 23:36:52.420355,0.998667,0.00121634,0,3426.295,0.5,10000.220000000001
2017-08-10 23:37:54.022065,0.606853,0.00324112,0,3426.8,0.6,10000.472500000002
2017-08-10 23:38:55.616736,0.607913,0.00319373,0,3427.285,0.7,10000.763500000001
2017-08-10 23:39:57.498339,0.892739,6.33678e-05,0,3427.285,0.7999999999999999,10000.763500000001
2017-08-10 23:40:59.135292,0.990455,3.30095e-06,0,3428.585,0.8999999999999999,10001.803500000002
2017-08-10 23:42:00.971435,0.996325,1.16644e-06,0,3431.3050000000003,0.9999999999999999,10004.2515
2017-08-10 23:43:02.711233,0.996638,1.06455e-06,0,3431.3050000000003,1.0999999999999999,10004.2515
2017-08-10 23:44:04.306648,0.996752,1.02795e-06,0,3431.795,1.0999999999999999,10004.790500000001
2017-08-10 23:45:05.927320,0.996852,9.95674e-07,0,3431.795,1.0999999999999999,10004.790500000001
2017-08-10 23:46:07.716365,0.996947,9.65558e-07,0,3431.795,1.0999999999999999,10004.790500000001
2017-08-10 23:47:09.422249,0.997036,9.3733e-07,0,3431.9750000000004,1.0999999999999999,10004.988500000001
2017-08-10 23:48:11.415691,0.99712,9.10819e-07,0,3431.925,1.0999999999999999,10004.933500000001
2017-08-10 23:49:13.178563,0.997199,8.85877e-07,0,3431.925,1.0999999999999999,10004.933500000001
2017-08-10 23:50:14.999664,0.997274,8.62371e-07,0,3431.925,1.0999999999999999,10004.933500000001
2017-08-10 23:51:16.775012,0.550231,0.0235193,0,3432.745,1.0999999999999999,10005.835500000001
2017-08-10 23:52:18.986328,0.552061,0.0229654,0,3431.925,1.0999999999999999,10004.933500000001
2017-08-10 23:53:20.900941,0.382353,0.110929,-1,3431.925,1.0999999999999999,10004.933500000001
2017-08-10 23:54:22.794713,0.0360299,0.000209425,-1,3432.915,1.0999999999999999,10006.0225
2017-08-10 23:55:24.606830,0.40708,0.0644456,-1,3437.965,1.0999999999999999,10011.5775
2017-08-10 23:56:26.467136,0.585434,0.0726894,0,3440.965,1.0999999999999999,10014.8775
2017-08-10 23:57:28.279021,0.682731,0.0431979,0,3441.085,1.0999999999999999,10015.0095
