Timestamp,Market Long proba (%),Market Short proba (%),Order Type,Market Mid,Holding,Holding Value
2017-08-10 08:01:35.047359,0.472074,0.505176,1,3362.005,0,10000.0
2017-08-10 08:03:36.554118,0.472074,0.505176,1,3361.365,0,10000.0
2017-08-10 08:05:38.138952,0.0923466,0.903804,1,3363.8450000000003,0,10000.0
2017-08-10 08:07:39.844157,0.497948,0.498113,-1,3364.995,0,10000.0
2017-08-10 08:09:41.461762,0.937658,0.0562698,0,3367.965,0.1,10000.0
2017-08-10 08:11:43.154947,0.998028,0.00166083,0,3371.9849999999997,0.2,10000.401999999998
2017-08-10 08:13:44.611659,0.998819,0.000992012,0,3379.995,0.30000000000000004,10002.003999999999
2017-08-10 08:15:46.292427,0.998837,0.00097635,0,3381.4449999999997,0.4,10002.438999999998
2017-08-10 08:17:47.910167,0.998848,0.000967098,0,3385.225,0.5,10003.950999999997
2017-08-10 08:19:49.880730,0.998859,0.000958082,0,3384.925,0.6,10003.800999999998
2017-08-10 08:21:51.455427,0.725378,0.2632,0,3384.925,0.7,10003.800999999998
2017-08-10 08:23:52.814886,0.407291,0.241047,-1,3384.925,0.7,10003.800999999998
2017-08-10 08:25:54.549164,0.131475,0.0311697,-1,3384.925,0.7,10003.800999999998
2017-08-10 08:27:56.280164,0.02537,0.00272417,-1,3388.0950000000003,0.7,10006.019999999997
2017-08-10 08:29:58.031551,0.329256,0.0365042,-1,3388.995,0.7,10006.649999999998
2017-08-10 08:31:59.808567,0.535407,0.053368,0,3389.005,0.7999999999999999,10006.656999999997
2017-08-10 08:34:01.803919,0.659125,0.0213163,0,3389.005,0.8999999999999999,10006.656999999997
2017-08-10 08:36:03.357337,0.55743,0.0244868,0,3389.005,0.9999999999999999,10006.656999999997
2017-08-10 08:38:05.286645,0.45224,0.0176093,-1,3389.005,0.9999999999999999,10006.656999999997
2017-08-10 08:40:07.222153,0.365149,0.0116862,-1,3389.005,0.9999999999999999,10006.656999999997
2017-08-10 08:42:09.068890,0.287926,0.00629783,-1,3389.995,0.9999999999999999,10007.646999999997
2017-08-10 08:44:11.034587,0.393655,0.00609302,-1,3391.995,0.9999999999999999,10009.646999999997
2017-08-10 08:46:13.036053,0.505526,0.00404577,0,3391.995,1.0999999999999999,10009.646999999997
2017-08-10 08:48:15.024984,0.443468,0.00315204,-1,3393.215,1.0999999999999999,10010.988999999998
2017-08-10 08:50:16.784738,0.521456,0.00231957,0,3394.7349999999997,1.0999999999999999,10012.660999999998
2017-08-10 08:52:18.526840,0.60785,0.00162771,0,3394.7349999999997,1.0999999999999999,10012.660999999998
