Timestamp,Market Long proba (%),Market Short proba (%),Order Type,Market Mid,Holding,Holding Value
2017-08-10 22:47:45.552286,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:47:48.134116,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:47:50.663075,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:47:53.637502,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:47:56.426836,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:47:58.964588,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:02.214831,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:05.175861,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:08.091535,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:11.094232,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:13.806424,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:17.115447,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:19.766697,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:22.226560,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:25.216612,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:27.809504,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:31.016038,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:34.280122,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:38.263320,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:41.315014,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:44.408769,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:47.321709,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:49.929158,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:52.601611,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:56.064201,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:48:59.840297,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:03.394309,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:06.977678,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:10.628475,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:14.057760,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:17.729801,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:21.044383,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:24.281618,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:27.497546,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:30.847700,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:34.127003,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:37.474070,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:40.768856,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:44.262940,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:47.970251,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:51.695266,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:55.031873,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:49:59.304084,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:03.571337,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:07.412361,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:11.545765,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:15.711377,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:19.148280,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:22.624600,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:26.964190,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:30.731762,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:34.315878,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:37.887918,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:41.495221,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:44.856905,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:48.254310,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:52.450338,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:50:56.368991,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:51:00.400433,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:51:04.299292,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:51:08.715770,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:51:13.053093,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:51:16.557289,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:51:20.793467,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:51:24.604309,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:51:28.420239,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:51:32.790151,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:51:37.684660,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:51:42.847172,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:51:47.928417,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:51:51.824880,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:51:56.200891,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:52:00.728831,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:52:05.085906,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:52:09.436519,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:52:13.679180,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:52:17.727241,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:52:22.239224,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:52:26.675396,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:52:33.177710,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:52:37.711329,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:52:41.946464,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:52:47.382371,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:52:51.868657,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:52:55.988389,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:53:00.103200,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:53:04.908887,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:53:09.002477,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:53:13.401471,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:53:18.182176,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:53:22.640046,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:53:27.426180,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:53:32.182220,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:53:37.299448,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:53:41.800009,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:53:47.526137,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:53:53.087453,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:53:57.597602,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:54:02.166752,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:54:06.696856,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:54:11.314099,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:54:16.145233,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:54:21.173091,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:54:26.488807,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:54:31.140600,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:54:36.491565,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:54:41.788599,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:54:46.571370,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:54:51.664350,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:54:56.242025,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:55:01.097142,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:55:05.917406,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:55:11.322682,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:55:17.225437,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:55:23.071146,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:55:28.811597,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:55:34.153737,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:55:38.825049,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:55:43.842264,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:55:49.221674,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:55:54.471379,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:55:59.969464,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:56:06.089802,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:56:12.185320,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:56:18.449476,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:56:23.877937,5.53427e-06,5.42696e-06,-1,3441.085,0,10000.0
2017-08-10 22:56:29.403813,5.53427e-06,5.42696e-06,-1,3432.075,0,10000.0
2017-08-10 22:56:35.534153,8.83406e-08,0.729702,1,3429.7799999999997,0,10000.0
2017-08-10 22:56:41.305954,3.3924e-07,1.0,1,3430.05,0,10000.0
2017-08-10 22:56:48.293898,3.39234e-07,1.0,1,3430.315,0,10000.0
2017-08-10 22:56:54.085439,3.39234e-07,1.0,1,3429.005,0,10000.0
2017-08-10 22:57:00.704266,3.39234e-07,1.0,1,3429.005,0,10000.0
2017-08-10 22:57:06.536314,3.39234e-07,1.0,1,3429.005,0,10000.0
2017-08-10 22:57:12.508623,3.39234e-07,1.0,1,3429.005,0,10000.0
2017-08-10 22:57:18.450634,3.39211e-07,1.0,1,3429.005,0,10000.0
2017-08-10 22:57:24.325474,3.39189e-07,1.0,1,3429.005,0,10000.0
2017-08-10 22:57:30.441120,3.39167e-07,1.0,1,3429.005,0,10000.0
2017-08-10 22:57:36.759561,3.39145e-07,1.0,1,3429.005,0,10000.0
2017-08-10 22:57:42.821539,3.39123e-07,1.0,1,3429.005,0,10000.0
2017-08-10 22:57:49.132097,3.391e-07,1.0,1,3429.1800000000003,0,10000.0
2017-08-10 22:57:55.377841,0.547976,0.999996,1,3429.295,0,10000.0
2017-08-10 22:58:01.832138,0.999953,0.766963,0,3429.785,0.1,10000.0
2017-08-10 22:58:08.227896,0.999971,0.000248664,0,3429.785,0.2,10000.000000000002
2017-08-10 22:58:14.040952,0.999976,2.01747e-06,0,3427.915,0.30000000000000004,9999.626000000002
2017-08-10 22:58:20.066372,0.761372,0.0225381,0,3427.895,0.4,9999.62
2017-08-10 22:58:26.440228,0.000240674,0.996738,1,3427.895,0.30000000000000004,9999.620000000003
2017-08-10 22:58:33.063378,5.96049e-07,1.0,1,3427.895,0.20000000000000004,9999.620000000003
2017-08-10 22:58:38.936097,5.96049e-07,1.0,1,3427.895,0.10000000000000003,9999.620000000004
2017-08-10 22:58:44.696651,5.95984e-07,0.998086,1,3427.895,2.7755575615628914e-17,9999.620000000004
2017-08-10 22:58:50.223031,5.95921e-07,0.0380533,-1,3427.895,2.7755575615628914e-17,9999.620000000004
2017-08-10 22:58:55.601688,5.95858e-07,3.05591e-06,-1,3427.895,2.7755575615628914e-17,9999.620000000004
2017-08-10 22:59:01.703765,5.95855e-07,3.05558e-06,-1,3427.895,2.7755575615628914e-17,9999.620000000004
2017-08-10 22:59:08.271669,5.95855e-07,3.05558e-06,-1,3427.895,2.7755575615628914e-17,9999.620000000004
2017-08-10 22:59:13.904162,5.95855e-07,3.05558e-06,-1,3427.895,2.7755575615628914e-17,9999.620000000004
2017-08-10 22:59:19.600425,5.95855e-07,3.05558e-06,-1,3427.895,2.7755575615628914e-17,9999.620000000004
2017-08-10 22:59:25.916327,5.95855e-07,3.05558e-06,-1,3427.895,2.7755575615628914e-17,9999.620000000004
2017-08-10 22:59:32.487892,5.95855e-07,3.05558e-06,-1,3427.895,2.7755575615628914e-17,9999.620000000004
2017-08-10 22:59:38.213305,5.95855e-07,3.05558e-06,-1,3427.895,2.7755575615628914e-17,9999.620000000004
2017-08-10 22:59:43.913317,5.95855e-07,3.05558e-06,-1,3427.895,2.7755575615628914e-17,9999.620000000004
2017-08-10 22:59:50.559273,5.95855e-07,3.05558e-06,-1,3427.895,2.7755575615628914e-17,9999.620000000004
2017-08-10 22:59:56.587244,5.95855e-07,3.05558e-06,-1,3427.895,2.7755575615628914e-17,9999.620000000004
2017-08-10 23:00:02.124533,5.95855e-07,3.05558e-06,-1,3427.9049999999997,2.7755575615628914e-17,9999.620000000004
2017-08-10 23:00:08.106478,0.00484708,3.04704e-06,-1,3427.9049999999997,2.7755575615628914e-17,9999.620000000004
2017-08-10 23:00:13.685242,0.984667,3.03857e-06,0,3427.9049999999997,0.10000000000000003,9999.620000000006
2017-08-10 23:00:20.084111,0.999999,3.0302e-06,0,3427.9049999999997,0.20000000000000004,9999.620000000006
2017-08-10 23:00:26.169555,0.989034,3.022e-06,0,3427.9049999999997,0.30000000000000004,9999.620000000006
2017-08-10 23:00:32.110935,0.00679397,3.01373e-06,-1,3427.9049999999997,0.30000000000000004,9999.620000000006
2017-08-10 23:00:37.745618,5.79425e-07,3.00562e-06,-1,3427.9049999999997,0.30000000000000004,9999.620000000006
2017-08-10 23:00:43.997779,5.79425e-07,3.00556e-06,-1,3427.9049999999997,0.30000000000000004,9999.620000000006
2017-08-10 23:00:49.661757,5.79425e-07,3.00556e-06,-1,3427.9049999999997,0.30000000000000004,9999.620000000006
2017-08-10 23:00:55.754352,5.79425e-07,3.00556e-06,-1,3427.9049999999997,0.30000000000000004,9999.620000000006
2017-08-10 23:01:02.195379,5.79425e-07,3.00556e-06,-1,3427.9049999999997,0.30000000000000004,9999.620000000006
2017-08-10 23:01:08.442965,5.79425e-07,3.00556e-06,-1,3427.9049999999997,0.30000000000000004,9999.620000000006
2017-08-10 23:01:14.457071,5.79425e-07,3.00556e-06,-1,3427.9049999999997,0.30000000000000004,9999.620000000006
2017-08-10 23:01:20.627660,5.79425e-07,3.00556e-06,-1,3427.9049999999997,0.30000000000000004,9999.620000000006
2017-08-10 23:01:26.870726,5.79425e-07,3.00556e-06,-1,3427.995,0.30000000000000004,9999.647000000006
2017-08-10 23:01:33.210332,0.00465509,2.99743e-06,-1,3427.995,0.30000000000000004,9999.647000000006
2017-08-10 23:01:39.772891,0.984045,2.98936e-06,0,3427.995,0.4,9999.647000000008
2017-08-10 23:01:46.240050,0.999999,2.9814e-06,0,3427.995,0.5,9999.647000000008
2017-08-10 23:01:52.666957,0.988433,2.97359e-06,0,3427.995,0.6,9999.647000000008
2017-08-10 23:02:00.544771,0.00643965,2.96572e-06,-1,3427.995,0.6,9999.647000000008
2017-08-10 23:02:07.517605,5.52547e-07,2.95799e-06,-1,3429.645,0.6,10000.637000000008
2017-08-10 23:02:14.604334,0.00411522,2.95029e-06,-1,3429.645,0.6,10000.637000000008
2017-08-10 23:02:20.914779,0.982056,2.94259e-06,0,3429.645,0.7,10000.637000000008
2017-08-10 23:02:27.081966,0.999999,2.93498e-06,0,3429.645,0.7999999999999999,10000.637000000008
2017-08-10 23:02:33.589932,0.987114,2.92754e-06,0,3429.63,0.8999999999999999,10000.62500000001
2017-08-10 23:02:39.599616,0.00577651,0.0337037,-1,3429.615,0.8999999999999999,10000.611500000008
2017-08-10 23:02:45.675150,4.44635e-07,0.99783,1,3428.6850000000004,0.7999999999999999,9999.774500000009
2017-08-10 23:02:51.930330,4.44609e-07,1.0,1,3428.51,0.7,9999.634500000007
2017-08-10 23:02:58.245028,4.44609e-07,1.0,1,3428.49,0.6,9999.620500000008
2017-08-10 23:03:05.026790,4.44609e-07,1.0,1,3428.34,0.5,9999.530500000008
2017-08-10 23:03:11.585599,4.44609e-07,1.0,1,3428.27,0.4,9999.495500000008
2017-08-10 23:03:18.042549,4.44609e-07,1.0,1,3428.4449999999997,0.30000000000000004,9999.565500000006
2017-08-10 23:03:24.428423,4.44609e-07,1.0,1,3428.455,0.20000000000000004,9999.568500000007
2017-08-10 23:03:30.852817,0.0031135,0.998955,1,3428.505,0.10000000000000003,9999.578500000007
2017-08-10 23:03:37.011954,0.976305,0.0676089,0,3428.165,0.20000000000000004,9999.544500000005
2017-08-10 23:03:44.907038,0.975612,0.069495,0,3428.005,0.30000000000000004,9999.512500000006
2017-08-10 23:03:51.446572,0.00377984,0.998732,1,3427.915,0.20000000000000004,9999.485500000006
2017-08-10 23:03:58.215005,3.69609e-07,1.0,1,3427.915,0.10000000000000003,9999.485500000004
2017-08-10 23:04:05.511744,3.69609e-07,1.0,1,3427.915,2.7755575615628914e-17,9999.485500000004
2017-08-10 23:04:12.228842,3.69609e-07,1.0,1,3427.915,0,9999.485500000004
2017-08-10 23:04:20.107711,3.69594e-07,0.999739,1,3427.915,0,9999.485500000004
2017-08-10 23:04:27.873055,3.69578e-07,0.225063,-1,3427.915,0,9999.485500000004
2017-08-10 23:04:36.461342,3.69563e-07,2.20816e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:04:44.490381,3.6956e-07,2.13771e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:04:51.204660,3.6956e-07,2.13771e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:04:57.958655,3.6956e-07,2.1377e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:05:04.503662,3.6956e-07,2.1377e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:05:11.553833,3.6956e-07,2.13769e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:05:19.345381,3.6956e-07,2.13768e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:05:26.803442,3.6956e-07,2.13768e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:05:33.614583,3.6956e-07,2.13767e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:05:40.946540,3.6956e-07,2.13766e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:05:47.833279,3.6956e-07,2.13766e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:05:54.693009,3.6956e-07,2.13765e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:06:01.511605,3.6956e-07,2.13765e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:06:08.508024,3.6956e-07,2.13764e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:06:15.424583,3.6956e-07,2.13763e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:06:22.561096,3.6956e-07,2.13763e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:06:29.430665,3.6956e-07,2.13762e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:06:36.217173,3.6956e-07,2.13762e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:06:43.278589,3.6956e-07,2.13761e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:06:51.311117,3.6956e-07,2.1376e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:06:59.839552,3.6956e-07,2.1376e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:07:07.322272,3.6956e-07,2.13759e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:07:14.261837,3.6956e-07,2.13759e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:07:21.787462,3.6956e-07,2.13758e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:07:29.157154,3.6956e-07,2.13757e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:07:36.833326,3.6956e-07,2.13757e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:07:43.988695,3.6956e-07,2.13756e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:07:51.380334,3.6956e-07,2.13755e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:07:58.635899,3.6956e-07,2.13755e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:08:06.574086,3.6956e-07,2.13754e-05,-1,3427.915,0,9999.485500000004
2017-08-10 23:08:15.522578,3.6956e-07,2.13754e-05,-1,3427.9049999999997,0,9999.485500000004
2017-08-10 23:08:23.622253,3.69544e-07,0.217447,-1,3427.895,0,9999.485500000004
2017-08-10 23:08:31.014806,3.69529e-07,0.999727,1,3427.215,0,9999.485500000004
2017-08-10 23:08:38.632440,3.69518e-07,0.999999,1,3425.545,0,9999.485500000004
2017-08-10 23:08:46.160682,3.69518e-07,0.999999,1,3424.005,0,9999.485500000004
2017-08-10 23:08:53.915205,3.69518e-07,0.999999,1,3423.375,0,9999.485500000004
2017-08-10 23:09:03.015450,3.69518e-07,0.999999,1,3422.675,0,9999.485500000004
2017-08-10 23:09:10.816057,3.69518e-07,0.999999,1,3420.325,0,9999.485500000004
2017-08-10 23:09:18.474061,3.69518e-07,0.999999,1,3420.325,0,9999.485500000004
2017-08-10 23:09:25.972528,3.69518e-07,0.999999,1,3417.005,0,9999.485500000004
2017-08-10 23:09:33.391945,3.69518e-07,0.999999,1,3415.225,0,9999.485500000004
2017-08-10 23:09:41.114434,3.69518e-07,0.999999,1,3410.005,0,9999.485500000004
2017-08-10 23:09:48.480265,3.69518e-07,0.999999,1,3408.31,0,9999.485500000004
2017-08-10 23:09:56.181820,3.69518e-07,0.999999,1,3408.115,0,9999.485500000004
2017-08-10 23:10:04.125140,3.69518e-07,0.999999,1,3408.115,0,9999.485500000004
2017-08-10 23:10:12.118888,3.69518e-07,0.999999,1,3408.105,0,9999.485500000004
2017-08-10 23:10:19.959002,3.69518e-07,0.999999,1,3408.105,0,9999.485500000004
2017-08-10 23:10:27.445660,3.69518e-07,0.999999,1,3408.105,0,9999.485500000004
2017-08-10 23:10:35.146236,3.69518e-07,0.999999,1,3408.105,0,9999.485500000004
2017-08-10 23:10:42.744921,3.69502e-07,0.984274,1,3408.105,0,9999.485500000004
2017-08-10 23:10:50.212285,3.69487e-07,0.00472487,-1,3408.105,0,9999.485500000004
2017-08-10 23:10:58.153439,3.69472e-07,4.23567e-07,-1,3408.105,0,9999.485500000004
2017-08-10 23:11:05.823293,3.69472e-07,4.23567e-07,-1,3408.105,0,9999.485500000004
2017-08-10 23:11:14.109342,3.69472e-07,4.23567e-07,-1,3408.105,0,9999.485500000004
2017-08-10 23:11:21.975911,3.69472e-07,4.23567e-07,-1,3408.105,0,9999.485500000004
2017-08-10 23:11:31.030752,3.69472e-07,4.23567e-07,-1,3408.105,0,9999.485500000004
2017-08-10 23:11:39.951250,3.69472e-07,4.23567e-07,-1,3408.105,0,9999.485500000004
2017-08-10 23:11:48.774365,3.69472e-07,4.23567e-07,-1,3408.105,0,9999.485500000004
2017-08-10 23:11:57.814455,3.69472e-07,4.23567e-07,-1,3408.105,0,9999.485500000004
2017-08-10 23:12:06.300570,3.69472e-07,4.23567e-07,-1,3408.105,0,9999.485500000004
2017-08-10 23:12:14.476308,3.69472e-07,4.23567e-07,-1,3408.105,0,9999.485500000004
