Timestamp;Market Long proba (%);Market Short proba (%);Order Type;Market Mid;Holding;Holding Value
56:49.5;0.00503496;0.00555725;-1;3446.815;0;10000
56:52.3;0.00491719;0.00542777;-1;3446.815;0;10000
56:55.4;0.00480489;0.00530428;-1;3446.815;0;10000
56:58.5;0.0046977;0.0051864;-1;3446.815;0;10000
57:01.9;0.00459527;0.00507374;-1;3446.815;0;10000
57:05.0;0.00449728;0.00496596;-1;3446.815;0;10000
57:09.5;0.00440347;0.00486274;-1;3446.815;0;10000
57:12.3;0.00431356;0.00476381;-1;3446.815;0;10000
57:16.4;0.00422731;0.0046689;-1;3446.815;0;10000
57:20.1;0.0041445;0.00457777;-1;3446.815;0;10000
57:24.4;0.00406494;0.0044902;-1;3446.815;0;10000
57:28.7;0.00398843;0.00440597;-1;3446.815;0;10000
57:33.0;0.0039148;0.00432491;-1;3446.815;0;10000
57:36.5;0.00384389;0.00424684;-1;3446.815;0;10000
57:41.4;0.00377556;0.00417159;-1;3446.815;0;10000
57:44.8;0.00370965;0.00409902;-1;3446.815;0;10000
57:49.1;0.00364606;0.00402897;-1;3446.815;0;10000
57:52.3;0.00358465;0.00396133;-1;3446.815;0;10000
57:55.6;0.00352531;0.00389597;-1;3446.815;0;10000
57:58.8;0.00346795;0.00383278;-1;3446.815;0;10000
58:02.4;0.00341246;0.00377164;-1;3446.815;0;10000
58:05.6;0.00335876;0.00371247;-1;3446.815;0;10000
58:09.3;0.00330676;0.00365517;-1;3446.815;0;10000
58:12.9;0.00325637;0.00359964;-1;3446.815;0;10000
58:16.1;0.00320753;0.00354581;-1;3446.815;0;10000
58:19.8;0.00316017;0.0034936;-1;3446.815;0;10000
58:24.3;0.00311421;0.00344294;-1;3446.815;0;10000
58:27.9;0.0030696;0.00339377;-1;3446.895;0;10000
58:31.6;0.130917;0.00221061;-1;3446.895;0;10000
58:35.2;0.129694;0.00216962;-1;3446.895;0;10000
58:38.8;0.0879287;0.00103743;-1;3446.895;0;10000
58:42.3;0.0570799;0.000492718;-1;3446.895;0;10000
58:46.2;0.0416247;0.000302866;-1;3446.895;0;10000
58:50.0;0.0336287;0.000226209;-1;3446.895;0;10000
58:53.9;0.028681;0.000185748;-1;3446.895;0;10000
58:58.2;0.0251711;0.000159983;-1;3447.14;0;10000
59:03.0;0.348126;0.00318481;-1;3447.335;0;10000
59:06.7;0.599068;0.0375174;0;3447.345;0.1;10000
59:10.5;0.817209;0.00156404;0;3447.345;0.2;10000
59:14.2;0.612501;0.013507;0;3447.345;0.3;10000
59:18.6;0.481413;0.0552912;-1;3447.345;0.3;10000
59:22.7;0.379216;0.0108094;-1;3447.345;0.3;10000
59:28.4;0.232991;0.000734522;-1;3447.345;0.3;10000
59:32.9;0.106081;3.21E-05;-1;3447.345;0.3;10000
59:37.6;0.0516613;4.18E-06;-1;3447.345;0.3;10000
59:41.4;0.0350194;1.57E-06;-1;3447.345;0.3;10000
59:45.5;0.0285943;9.69E-07;-1;3447.345;0.3;10000
59:49.8;0.0248037;6.96E-07;-1;3447.345;0.3;10000
59:53.7;0.0220223;5.31E-07;-1;3447.345;0.3;10000
59:57.9;0.0198236;4.19E-07;-1;3447.345;0.3;10000
00:02.1;0.0180284;3.40E-07;-1;3447.345;0.3;10000
00:06.0;0.016532;2.81E-07;-1;3447.345;0.3;10000
00:10.1;0.0152642;2.37E-07;-1;3447.345;0.3;10000
00:15.0;0.0141758;2.02E-07;-1;3447.345;0.3;10000
00:20.7;0.013231;1.74E-07;-1;3447.345;0.3;10000
00:25.3;0.0124031;1.52E-07;-1;3447.345;0.3;10000
00:29.8;0.0116714;1.34E-07;-1;3447.345;0.3;10000
00:34.4;0.0110202;1.19E-07;-1;3447.345;0.3;10000
00:39.1;0.0104368;1.06E-07;-1;3447.345;0.3;10000
00:43.6;0.00991119;9.58E-08;-1;3447.345;0.3;10000
00:47.9;0.00943516;8.67E-08;-1;3447.345;0.3;10000
00:52.3;0.00900204;7.88E-08;-1;3448.995;0.3;10000.495
00:56.9;0.218068;0.000411302;-1;3448.995;0.3;10000.495
01:01.4;0.214873;0.00038472;-1;3448.995;0.3;10000.495
01:05.9;0.139678;6.60E-05;-1;3448.995;0.3;10000.495
01:10.2;0.0785343;1.06E-05;-1;3448.995;0.3;10000.495
01:14.7;0.0496117;2.99E-06;-1;3448.995;0.3;10000.495
01:19.6;0.0372238;1.44E-06;-1;3448.995;0.3;10000.495
01:24.0;0.0307232;9.00E-07;-1;3448.995;0.3;10000.495
01:28.3;0.0264654;6.31E-07;-1;3448.995;0.3;10000.495
01:34.5;0.0233231;4.70E-07;-1;3448.995;0.3;10000.495
01:39.1;0.0208686;3.64E-07;-1;3449.745;0.3;10000.72
01:43.7;0.277981;0.001057;-1;3449.745;0.3;10000.72
01:47.8;0.270962;0.000918889;-1;3449.745;0.3;10000.72
01:52.2;0.173546;0.000107265;-1;3449.745;0.3;10000.72
01:56.6;0.0896802;1.05E-05;-1;3449.745;0.3;10000.72
02:00.8;0.051528;2.12E-06;-1;3449.745;0.3;10000.72
02:05.0;0.0371755;8.96E-07;-1;3449.745;0.3;10000.72
02:08.9;0.0304502;5.42E-07;-1;3449.745;0.3;10000.72
02:13.1;0.0262284;3.76E-07;-1;3449.745;0.3;10000.72
02:17.3;0.0231357;2.78E-07;-1;3449.745;0.3;10000.72
02:21.7;0.0207186;2.15E-07;-1;3449.745;0.3;10000.72
02:26.3;0.0187648;1.71E-07;-1;3449.745;0.3;10000.72
02:30.6;0.0171491;1.39E-07;-1;3449.745;0.3;10000.72
02:35.2;0.0157892;1.15E-07;-1;3449.745;0.3;10000.72
02:40.4;0.0146281;9.69E-08;-1;3449.745;0.3;10000.72
02:44.7;0.0136249;8.28E-08;-1;3449.745;0.3;10000.72
02:49.3;0.0127491;7.15E-08;-1;3449.745;0.3;10000.72
02:53.6;0.0119779;6.24E-08;-1;3449.745;0.3;10000.72
02:58.3;0.0112935;5.50E-08;-1;3449.745;0.3;10000.72
03:02.7;0.0106821;4.88E-08;-1;3449.745;0.3;10000.72
03:07.1;0.0101325;4.36E-08;-1;3449.745;0.3;10000.72
03:11.8;0.00963588;3.92E-08;-1;3449.745;0.3;10000.72
03:16.4;0.00918491;3.54E-08;-1;3449.755;0.3;10000.723
03:21.3;0.21949;0.000269547;-1;3449.985;0.3;10000.792
03:25.7;0.463895;0.0147121;-1;3449.985;0.3;10000.792
03:30.5;0.43055;0.00758073;-1;3449.995;0.3;10000.795
03:35.1;0.500133;0.0183881;0;3449.995;0.4;10000.795
03:39.4;0.451716;0.00996672;-1;3449.995;0.4;10000.795
03:44.0;0.362036;0.00157426;-1;3449.995;0.4;10000.795
03:48.5;0.234344;8.54E-05;-1;3450.085;0.4;10000.831
03:53.1;0.401431;0.00251752;-1;3450.085;0.4;10000.831
03:58.0;0.350519;0.000803566;-1;3450.085;0.4;10000.831
04:03.0;0.235042;5.14E-05;-1;3450.085;0.4;10000.831
04:07.6;0.127379;2.77E-06;-1;3450.085;0.4;10000.831
04:12.0;0.0711128;3.05E-07;-1;3450.085;0.4;10000.831
04:16.7;0.0488111;8.70E-08;-1;3450.085;0.4;10000.831
04:21.2;0.0388448;4.26E-08;-1;3450.085;0.4;10000.831
04:26.0;0.0329614;2.59E-08;-1;3450.085;0.4;10000.831
04:31.0;0.0287988;1.74E-08;-1;3450.085;0.4;10000.831
04:35.7;0.0256059;1.24E-08;-1;3450.085;0.4;10000.831
04:41.0;0.0230566;9.23E-09;-1;3450.085;0.4;10000.831
04:45.6;0.020968;7.08E-09;-1;3450.085;0.4;10000.831
04:50.4;0.0192236;5.57E-09;-1;3450.085;0.4;10000.831
04:55.4;0.0177437;4.48E-09;-1;3450.425;0.4;10000.967
05:00.6;0.227963;4.29E-05;-1;3450.425;0.4;10000.967
05:06.5;0.222308;3.74E-05;-1;3450.085;0.4;10000.831
05:12.7;0.0153693;1.65E-08;-1;3450.085;0.4;10000.831
05:19.0;0.00605514;1.96E-09;-1;3450.085;0.4;10000.831
05:24.5;0.00565571;1.69E-09;-1;3450.92;0.4;10001.165
05:30.0;0.146529;1.41E-05;-1;3451.095;0.4;10001.235
05:35.6;0.415103;0.0039672;-1;3450.085;0.4;10000.831
05:41.6;0.144899;3.81E-05;-1;3450.085;0.4;10000.831
05:47.3;0.0501732;1.49E-06;-1;3450.085;0.4;10000.831
05:52.5;0.0311826;4.47E-07;-1;3450.085;0.4;10000.831
05:57.6;0.0261224;2.93E-07;-1;3450.085;0.4;10000.831
06:03.9;0.0233268;2.25E-07;-1;3450.085;0.4;10000.831
06:09.1;0.0211776;1.80E-07;-1;3450.085;0.4;10000.831
06:15.2;0.0193991;1.48E-07;-1;3450.085;0.4;10000.831
06:20.1;0.0178938;1.23E-07;-1;3450.085;0.4;10000.831
06:25.4;0.0166021;1.04E-07;-1;3450.085;0.4;10000.831
06:30.6;0.0154811;8.96E-08;-1;3450.085;0.4;10000.831
06:36.1;0.0144991;7.78E-08;-1;3450.085;0.4;10000.831
06:41.4;0.0136316;6.81E-08;-1;3450.085;0.4;10000.831
06:47.0;0.0128599;6.01E-08;-1;3450.085;0.4;10000.831
06:52.3;0.0121688;5.35E-08;-1;3450.085;0.4;10000.831
06:57.9;0.0115464;4.79E-08;-1;3450.085;0.4;10000.831
07:04.2;0.010983;4.31E-08;-1;3450.085;0.4;10000.831
07:10.1;0.0104706;3.91E-08;-1;3450.085;0.4;10000.831
07:15.6;0.0100027;3.55E-08;-1;3450.085;0.4;10000.831
07:20.7;0.00957366;3.25E-08;-1;3450.085;0.4;10000.831
07:27.0;0.00917893;2.98E-08;-1;3450.085;0.4;10000.831
07:32.3;0.00881457;2.74E-08;-1;3450.33;0.4;10000.929
07:37.7;0.176354;7.87E-05;-1;3450.35;0.4;10000.937
07:43.7;0.430838;0.00783398;-1;3450.345;0.4;10000.935
07:49.5;0.368889;0.0375175;-1;3450.33;0.4;10000.929
07:54.8;0.306018;0.0608255;-1;3450.625;0.4;10001.047
08:00.2;0.351804;0.0513773;-1;3450.455;0.4;10000.979
08:05.6;0.28776;0.0684822;-1;3450.53;0.4;10001.009
08:11.1;0.331625;0.0565624;-1;3450.085;0.4;10000.831
08:16.3;0.269864;0.0745225;-1;3450.085;0.4;10000.831
08:21.6;0.2497;0.0676009;-1;3450.085;0.4;10000.831
08:27.4;0.234046;0.0624112;-1;3450.085;0.4;10000.831
08:32.8;0.220176;0.0579396;-1;3450.085;0.4;10000.831
08:38.7;0.207712;0.0540189;-1;3447.185;0.4;9999.671
08:45.4;0.162951;0.0714587;-1;3445.005;0.4;9998.799
08:51.3;0.12614;0.0940399;-1;3445.005;0.4;9998.799
08:56.8;0.120568;0.0897404;-1;3444.93;0.4;9998.769
09:02.4;0.0933387;0.116058;-1;3445.25;0.4;9998.897
09:08.4;0.119683;0.0904294;-1;3445.45;0.4;9998.977
09:15.1;0.15333;0.0694536;-1;3445.645;0.4;9999.055
09:20.6;0.193046;0.0534797;-1;3444.31;0.4;9998.521
09:26.4;0.151279;0.0704874;-1;3444.855;0.4;9998.739
09:32.3;0.187031;0.055493;-1;3444.86;0.4;9998.741
09:38.2;0.231292;0.0429923;-1;3442.385;0.4;9997.751
09:43.7;0.182469;0.0571024;-1;3440.145;0.4;9996.855
09:50.0;0.141566;0.0757545;-1;3440.275;0.4;9996.907
09:56.7;0.175981;0.0595241;-1;3437.67;0.4;9995.865
10:02.9;0.137515;0.0781514;-1;3436.955;0.4;9995.579
10:09.8;0.105884;0.102447;-1;3436.955;0.4;9995.579
10:16.1;0.101837;0.0985169;-1;3433.915;0.4;9994.363
10:21.9;0.0786517;0.126753;-1;3433.915;0.4;9994.363
10:28.0;0.0763495;0.123231;-1;3433.915;0.4;9994.363
10:34.6;0.0735704;0.118965;-1;3433.915;0.4;9994.363
10:43.4;0.0709582;0.114941;-1;3433.915;0.4;9994.363
10:50.3;0.0685178;0.111169;-1;3433.915;0.4;9994.363
10:57.4;0.0662341;0.107628;-1;3433.915;0.4;9994.363
11:04.4;0.0640928;0.104298;-1;3433.915;0.4;9994.363
11:11.6;0.0620813;0.101161;-1;3433.915;0.4;9994.363
11:17.8;0.0601883;0.098201;-1;3433.915;0.4;9994.363
11:24.2;0.0584041;0.0954042;-1;3432.545;0.4;9993.815
11:30.5;0.0445589;0.123014;-1;3431.045;0.4;9993.215
11:37.3;0.0338489;0.157343;-1;3431.005;0.4;9993.199
11:43.3;0.0258631;0.197688;-1;3430.505;0.4;9992.999
11:49.7;0.019934;0.243362;-1;3430.505;0.4;9992.999
11:55.8;0.0187487;0.232036;-1;3427.785;0.4;9991.911
12:02.1;0.0148185;0.277363;-1;3427.235;0.4;9991.691
12:08.7;0.0116611;0.328555;-1;3427.235;0.4;9991.691
12:14.7;0.0106926;0.309504;-1;3427.235;0.4;9991.691
12:21.2;0.00964786;0.28775;-1;3427.235;0.4;9991.691
12:27.2;0.00875649;0.268115;-1;3427.235;0.4;9991.691
12:33.7;0.00800127;0.25064;-1;3427.235;0.4;9991.691
12:40.0;0.00735594;0.235054;-1;3426.665;0.4;9991.463
12:46.1;0.00581378;0.280291;-1;3426.375;0.4;9991.347
12:52.5;0.00457136;0.331563;-1;3426.445;0.4;9991.375
12:58.9;0.00624955;0.265902;-1;3426.375;0.4;9991.347
13:06.1;0.00506571;0.309142;-1;3425.25;0.4;9990.897
13:12.5;0.00402163;0.360777;-1;3423.355;0.4;9990.139
13:19.0;0.00323632;0.412528;-1;3422.25;0.4;9989.697
13:25.4;0.00264718;0.462226;-1;3422.105;0.4;9989.639
13:32.1;0.00220121;0.508597;1;3422.015;0.3;9989.603
13:40.3;0.00185966;0.550935;1;3421.805;0.2;9989.54
13:46.5;0.00159468;0.589003;1;3418.91;0.1;9988.961
13:53.3;0.00138628;0.622894;1;3420.425;2.78E-17;9989.1125
14:00.0;0.00189995;0.546398;1;3420.175;-0.1;9989.1125
14:06.6;0.00168847;0.575757;1;3419.195;-0.1;9989.2105
14:13.0;0.00146548;0.610359;1;3417.715;-0.1;9989.3585
14:21.1;0.00128423;0.641752;1;3418.355;-0.1;9989.2945
14:29.1;0.00176021;0.566409;1;3418.56;-0.1;9989.274
14:37.0;0.00241234;0.487851;-1;3418.395;-0.1;9989.2905
14:44.3;0.00210546;0.522112;1;3418.395;-0.1;9989.2905
14:51.9;0.00180698;0.483564;-1;3418.395;-0.1;9989.2905
14:59.3;0.00153482;0.442537;-1;3418.395;-0.1;9989.2905
15:06.9;0.00132014;0.405213;-1;3418.395;-0.1;9989.2905
15:14.1;0.0011508;0.37198;-1;3418.395;-0.1;9989.2905
15:21.3;0.00101557;0.342568;-1;3418.395;-0.1;9989.2905
15:28.8;0.000906133;0.316587;-1;3418.395;-0.1;9989.2905
15:36.3;0.000816451;0.293628;-1;3418.685;-0.1;9989.2615
15:43.9;0.00111945;0.232585;-1;3419.185;-0.1;9989.2115
15:51.6;0.00153477;0.180977;-1;3419.185;-0.1;9989.2115
16:00.3;0.00142749;0.17033;-1;3419.185;-0.1;9989.2115
16:08.1;0.00134937;0.162394;-1;3419.185;-0.1;9989.2115
16:16.1;0.00127988;0.1552;-1;3419.185;-0.1;9989.2115
16:23.6;0.00121707;0.148586;-1;3419.685;-0.1;9989.1615
16:31.2;0.00166831;0.11289;-1;3419.685;-0.1;9989.1615
16:38.8;0.0015927;0.108269;-1;3419.685;-0.1;9989.1615
16:46.6;0.00153761;0.10487;-1;3420.185;-0.1;9989.1115
16:55.3;0.00210723;0.0787126;-1;3421.725;-0.1;9988.9575
17:04.3;0.00288732;0.0586511;-1;3421.725;-0.1;9988.9575
17:11.8;0.0028168;0.0572918;-1;3421.725;-0.1;9988.9575
17:19.4;0.00276539;0.0562983;-1;3421.725;-0.1;9988.9575
17:27.1;0.00271607;0.0553435;-1;3421.725;-0.1;9988.9575
17:34.8;0.00266848;0.05442;-1;3421.725;-0.1;9988.9575
17:43.2;0.00262251;0.0535265;-1;3421.725;-0.1;9988.9575
17:52.0;0.00257808;0.0526613;-1;3422.36;-0.1;9988.894
18:03.0;0.00353066;0.0389716;-1;3422.735;-0.1;9988.8565
18:13.6;0.00483357;0.0287324;-1;3422.29;-0.1;9988.901
18:21.4;0.00357284;0.0385431;-1;3421.725;-0.1;9988.9575
18:30.4;0.00263247;0.0516844;-1;3421.715;-0.1;9988.9585
18:38.3;0.00194635;0.0687859;-1;3421.705;-0.1;9988.9595
18:46.3;0.00144638;0.0906596;-1;3421.705;-0.1;9988.9595
18:54.7;0.00141576;0.0888823;-1;3418.195;-0.1;9989.3105
19:03.4;0.00106708;0.115087;-1;3418.005;-0.1;9989.3295
19:12.1;0.000806429;0.147835;-1;3418.005;-0.1;9989.3295
19:20.7;0.000778944;0.143309;-1;3417.515;-0.1;9989.3785
19:28.8;0.000603047;0.179668;-1;3417.175;-0.1;9989.4125
19:37.1;0.00047008;0.223101;-1;3417.005;-0.1;9989.4295
19:45.5;0.000374682;0.271253;-1;3417.005;-0.1;9989.4295
19:54.2;0.000353726;0.257534;-1;3417.005;-0.1;9989.4295
20:03.0;0.000330325;0.241476;-1;3417.005;-0.1;9989.4295
20:12.4;0.000310121;0.226875;-1;3417.005;-0.1;9989.4295
20:21.0;0.000292808;0.213761;-1;3416.995;-0.1;9989.4305
20:29.9;0.00024493;0.257707;-1;3414.78;-0.1;9989.652
20:38.6;0.000208141;0.308042;-1;3414.45;-0.1;9989.685
20:47.5;0.000181737;0.360186;-1;3414.215;-0.1;9989.7085
20:56.1;0.000162521;0.411991;-1;3414.215;-0.1;9989.7085
21:05.0;0.000154312;0.384701;-1;3413.505;-0.1;9989.7795
21:14.8;0.000142469;0.429548;-1;3413.42;-0.1;9989.788
21:22.9;0.000132036;0.477734;-1;3412.26;-0.1;9989.904
21:32.1;0.000123839;0.522802;1;3412.34;-0.1;9989.896
21:40.2;0.000169871;0.444007;-1;3412.51;-0.1;9989.879
21:49.0;0.000233016;0.367931;-1;3412.315;-0.1;9989.8985
21:57.8;0.000208519;0.409681;-1;3412.315;-0.1;9989.8985
22:07.2;0.00019494;0.381867;-1;3412.315;-0.1;9989.8985
22:16.2;0.000181635;0.351789;-1;3412.315;-0.1;9989.8985
22:24.8;0.000170777;0.324769;-1;3409.675;-0.1;9990.1625
22:32.9;0.000154785;0.371226;-1;3409.21;-0.1;9990.209
22:41.6;0.000141177;0.422277;-1;3409.39;-0.1;9990.191
22:49.8;0.000193654;0.347599;-1;3407.63;-0.1;9990.367
22:58.4;0.000175385;0.390093;-1;3407.69;-0.1;9990.361
23:06.9;0.000240574;0.317977;-1;3406.845;-0.1;9990.4455
23:15.3;0.000212373;0.361187;-1;3406.945;-0.1;9990.4355
23:25.5;0.000291305;0.29186;-1;3406.85;-0.1;9990.445
23:34.2;0.000251453;0.335289;-1;3406.935;-0.1;9990.4365
23:42.6;0.000344901;0.268844;-1;3406.685;-0.1;9990.4615
23:51.6;0.000292149;0.312106;-1;3406.655;-0.1;9990.4645
24:03.4;0.00024681;0.36376;-1;3406.645;-0.1;9990.4655
24:12.6;0.000213891;0.415433;-1;3406.85;-0.1;9990.445
24:22.9;0.000293387;0.341256;-1;3410.175;-0.1;9990.1125
24:31.5;0.000402425;0.274112;-1;3410.805;-0.1;9990.0495
24:40.4;0.000551956;0.215854;-1;3410.805;-0.1;9990.0495
24:49.2;0.000510292;0.201543;-1;3411.995;-0.1;9989.9305
24:58.1;0.000699823;0.155417;-1;3416.185;-0.1;9989.5115
25:07.0;0.000959699;0.118283;-1;3422.135;-0.1;9988.9165
25:16.1;0.00131588;0.0890897;-1;3422.575;-0.1;9988.8725
25:24.7;0.00180387;0.066563;-1;3419.33;-0.1;9989.197
25:33.1;0.00135676;0.0868539;-1;3419.285;-0.1;9989.2015
25:42.1;0.00101537;0.113298;-1;3422.885;-0.1;9988.8415
25:51.6;0.0013919;0.0852324;-1;3420.375;-0.1;9989.0925
26:00.6;0.00105666;0.10979;-1;3419.97;-0.1;9989.133
26:09.7;0.000797776;0.141412;-1;3419.97;-0.1;9989.133
26:19.0;0.000771842;0.137249;-1;3419.375;-0.1;9989.1925
26:28.6;0.000596537;0.17267;-1;3419.375;-0.1;9989.1925
26:40.0;0.000573242;0.166557;-1;3419.375;-0.1;9989.1925
26:48.9;0.000545405;0.159115;-1;3419.375;-0.1;9989.1925
26:57.7;0.000520062;0.152194;-1;3419.375;-0.1;9989.1925
27:06.5;0.000497166;0.145814;-1;3419.375;-0.1;9989.1925
27:15.4;0.000476409;0.139922;-1;3419.375;-0.1;9989.1925
27:24.8;0.000457523;0.134464;-1;3419.375;-0.1;9989.1925
27:35.9;0.000440278;0.129397;-1;3419.395;-0.1;9989.1905
27:46.1;0.000603837;0.0977585;-1;3419.395;-0.1;9989.1905
27:55.9;0.000581537;0.0942084;-1;3425.565;-0.1;9988.5735
28:05.0;0.000797497;0.0704802;-1;3424.655;-0.1;9988.6645
28:14.1;0.00060717;0.0917127;-1;3424.495;-0.1;9988.6805
28:23.2;0.000463241;0.119312;-1;3424.495;-0.1;9988.6805
28:32.5;0.000451685;0.116298;-1;3424.495;-0.1;9988.6805
28:42.7;0.000437175;0.112476;-1;3424.495;-0.1;9988.6805
28:54.1;0.000423602;0.108857;-1;3424.495;-0.1;9988.6805
29:05.8;0.00041099;0.105455;-1;3424.495;-0.1;9988.6805
29:15.5;0.00039925;0.102251;-1;3424.495;-0.1;9988.6805
29:25.4;0.000388298;0.0992302;-1;3424.495;-0.1;9988.6805
29:35.3;0.000378061;0.0963773;-1;3424.495;-0.1;9988.6805
29:46.5;0.000368475;0.0936789;-1;3424.495;-0.1;9988.6805
29:56.6;0.000359482;0.0911231;-1;3421.145;-0.1;9989.0155
30:06.1;0.000285573;0.117804;-1;3421.205;-0.1;9989.0095
30:16.0;0.00039169;0.0887085;-1;3421.14;-0.1;9989.016
30:26.0;0.000310836;0.113999;-1;3420.065;-0.1;9989.1235
30:35.9;0.000250192;0.146495;-1;3419.055;-0.1;9989.2245
30:45.5;0.000207711;0.185098;-1;3418.355;-0.1;9989.2945
30:55.1;0.000177762;0.229298;-1;3418.355;-0.1;9989.2945
31:04.8;0.000172638;0.219119;-1;3418.355;-0.1;9989.2945
31:14.9;0.000166671;0.206964;-1;3419.065;-0.1;9989.2235
31:26.1;0.000228623;0.15983;-1;3418.365;-0.1;9989.2935
31:35.8;0.000195561;0.196437;-1;3416.615;-0.1;9989.4685
31:45.5;0.000169098;0.241765;-1;3416.305;-0.1;9989.4995
31:55.2;0.000149882;0.291333;-1;3416.305;-0.1;9989.4995
32:05.9;0.000145198;0.275804;-1;3416.32;-0.1;9989.498
32:16.1;0.00019917;0.217286;-1;3414.61;-0.1;9989.669
32:26.1;0.000175347;0.258737;-1;3415.355;-0.1;9989.5945
32:36.0;0.000240521;0.202829;-1;3414.335;-0.1;9989.6965
32:46.2;0.000206705;0.243369;-1;3414.335;-0.1;9989.6965
32:57.1;0.000199227;0.231753;-1;3414.335;-0.1;9989.6965
33:06.4;0.000190876;0.218334;-1;3415.375;-0.1;9989.5925
33:18.5;0.000261822;0.169164;-1;3415.23;-0.1;9989.607
33:28.3;0.000221089;0.206791;-1;3415.4;-0.1;9989.59
33:39.3;0.000303258;0.159692;-1;3415.065;-0.1;9989.6235
33:51.5;0.000251639;0.196283;-1;3414.77;-0.1;9989.653
34:00.9;0.000210783;0.241594;-1;3414.79;-0.1;9989.651
34:10.6;0.000289123;0.188451;-1;3415.215;-0.1;9989.6085
34:20.2;0.000396577;0.144764;-1;3415.245;-0.1;9989.6055
34:30.3;0.000543937;0.109837;-1;3415.43;-0.1;9989.587
34:40.6;0.000745993;0.0825264;-1;3416.69;-0.1;9989.461
34:52.1;0.00102299;0.0615396;-1;3417.01;-0.1;9989.429
35:02.5;0.0014026;0.0456273;-1;3416.965;-0.1;9989.4335
35:12.4;0.00104772;0.0604388;-1;3417.23;-0.1;9989.407
35:23.0;0.0014362;0.0448064;-1;3416.875;-0.1;9989.4425
35:33.1;0.00107223;0.0593875;-1;3416.85;-0.1;9989.445
35:43.0;0.000799358;0.0786821;-1;3417.155;-0.1;9989.4145
35:53.2;0.00109596;0.0586197;-1;3417.31;-0.1;9989.399
36:03.1;0.00150259;0.0434281;-1;3417.39;-0.1;9989.391
36:13.8;0.00205959;0.0320425;-1;3417.465;-0.1;9989.3835
36:25.0;0.00282213;0.0235714;-1;3418.915;-0.1;9989.2385
36:36.3;0.00386521;0.0173029;-1;3419.215;-0.1;9989.2085
36:47.0;0.00529053;0.012683;-1;3419.32;-0.1;9989.198
36:58.7;0.00723525;0.00928829;-1;3419.44;-0.1;9989.186
37:10.9;0.0098833;0.00679934;-1;3419.705;-0.1;9989.1595
37:22.6;0.0134792;0.00497753;-1;3419.885;-0.1;9989.1415
37:33.1;0.018344;0.00364578;-1;3419.885;-0.1;9989.1415
37:44.3;0.0182675;0.00363037;-1;3421.04;-0.1;9989.026
37:55.7;0.0247523;0.00266611;-1;3420.965;-0.1;9989.0335
38:06.3;0.0181845;0.00364993;-1;3420.975;-0.1;9989.0325
38:16.6;0.024592;0.00268588;-1;3420.86;-0.1;9989.044
38:28.1;0.018066;0.00367695;-1;3420.86;-0.1;9989.044
38:38.8;0.0179286;0.00364864;-1;3420.57;-0.1;9989.073
38:49.0;0.0131473;0.00499314;-1;3420.24;-0.1;9989.106
39:00.8;0.00962885;0.00682977;-1;3417.985;-0.1;9989.3315
39:12.2;0.00704857;0.00933168;-1;3417.985;-0.1;9989.3315
39:23.3;0.00702731;0.00930358;-1;3419.565;-0.1;9989.1735
