Timestamp,Market Long proba (%),Market Short proba (%),Order Type,Market Mid,Holding,Holding Value
2017-08-27 16:54:22.970220,0.000176535,0.0434708,-1,4346.005,0,100000.0
2017-08-27 16:54:26.497943,0.000133855,0.0381227,-1,4346.005,0,100000.0
2017-08-27 16:54:29.619693,0.00010426,0.0337789,-1,4346.005,0,100000.0
2017-08-27 16:54:32.608380,8.30941e-05,0.0302088,-1,4346.005,0,100000.0
2017-08-27 16:54:35.788247,6.75302e-05,0.0272395,-1,4346.005,0,100000.0
2017-08-27 16:54:39.414530,5.58054e-05,0.0247418,-1,4346.005,0,100000.0
2017-08-27 16:54:42.923390,4.67853e-05,0.0226187,-1,4346.005,0,100000.0
2017-08-27 16:54:45.981147,3.97176e-05,0.0207966,-1,4346.005,0,100000.0
2017-08-27 16:54:49.035369,3.40901e-05,0.0192192,-1,4346.005,0,100000.0
2017-08-27 16:54:52.364017,2.95453e-05,0.0178427,-1,4346.005,0,100000.0
2017-08-27 16:54:56.013102,2.58283e-05,0.016633,-1,4345.094999999999,0,100000.0
2017-08-27 16:55:00.944218,0.00173265,0.129974,-1,4345.07,0,100000.0
2017-08-27 16:55:04.127162,0.00329746,0.223516,-1,4345.04,0,100000.0
2017-08-27 16:55:08.054041,0.00294554,0.283752,-1,4345.04,0,100000.0
2017-08-27 16:55:11.700116,0.00238098,0.337615,-1,4344.42,0,100000.0
2017-08-27 16:55:15.200050,0.00191515,0.390234,-1,4344.65,0,100000.0
2017-08-27 16:55:19.082411,0.00155928,0.44111,-1,4344.745,0,100000.0
2017-08-27 16:55:22.978661,0.00128996,0.489054,-1,4344.844999999999,0,100000.0
2017-08-27 16:55:26.378089,0.00176823,0.411065,-1,4344.725,0,100000.0
2017-08-27 16:55:30.048258,0.00242209,0.337273,-1,4344.725,0,100000.0
2017-08-27 16:55:33.272535,0.00201424,0.380091,-1,4344.725,0,100000.0
2017-08-27 16:55:37.323141,0.00163692,0.43056,-1,4344.725,0,100000.0
2017-08-27 16:55:41.569960,0.00145377,0.401369,-1,4344.725,0,100000.0
2017-08-27 16:55:45.657599,0.00127137,0.369134,-1,4344.725,0,100000.0
2017-08-27 16:55:49.672276,0.00112247,0.34009,-1,4344.725,0,100000.0
2017-08-27 16:55:53.702545,0.00100137,0.314385,-1,4344.725,0,100000.0
2017-08-27 16:55:58.884239,0.000901641,0.291648,-1,4344.725,0,100000.0
2017-08-27 16:56:02.971124,0.000818373,0.271486,-1,4344.725,0,100000.0
2017-08-27 16:56:08.174849,0.000747849,0.253538,-1,4344.725,0,100000.0
2017-08-27 16:56:12.112464,0.000687214,0.237479,-1,4344.725,0,100000.0
2017-08-27 16:56:16.072819,0.000634224,0.223022,-1,4344.725,0,100000.0
2017-08-27 16:56:19.414807,0.000587072,0.209909,-1,4343.235,0,100000.0
2017-08-27 16:56:23.114539,0.000476513,0.254429,-1,4343.235,0,100000.0
2017-08-27 16:56:26.933522,0.000384136,0.304844,-1,4343.235,0,100000.0
2017-08-27 16:56:31.792443,0.00031661,0.357016,-1,4343.235,0,100000.0
2017-08-27 16:56:35.593265,0.00029419,0.335198,-1,4343.235,0,100000.0
2017-08-27 16:56:39.044894,0.000270736,0.310508,-1,4343.235,0,100000.0
2017-08-27 16:56:43.034923,0.000251227,0.288251,-1,4343.235,0,100000.0
2017-08-27 16:56:47.354698,0.000235018,0.268475,-1,4343.235,0,100000.0
2017-08-27 16:56:50.848811,0.000221316,0.250859,-1,4343.735000000001,0,100000.0
2017-08-27 16:56:54.634346,0.000295538,0.194903,-1,4343.89,0,100000.0
2017-08-27 16:56:58.733941,0.000343946,0.141759,-1,4343.975,0,100000.0
2017-08-27 16:57:02.737857,0.000187671,0.0697051,-1,4344.1,0,100000.0
2017-08-27 16:57:07.449308,8.48292e-06,0.00571895,-1,4344.195,0,100000.0
2017-08-27 16:57:11.290668,1.73135e-07,8.4728e-05,-1,4344.205,0,100000.0
2017-08-27 16:57:15.574404,8.08528e-06,0.000847744,-1,4345.77,0,100000.0
2017-08-27 16:57:20.841841,0.000544851,0.0128622,-1,4345.985000000001,0,100000.0
2017-08-27 16:57:25.183396,0.0021818,0.0266187,-1,4346.895,0,100000.0
2017-08-27 16:57:29.152647,0.00353342,0.0239087,-1,4347.02,0,100000.0
2017-08-27 16:57:33.770090,0.00494846,0.018162,-1,4347.13,0,100000.0
2017-08-27 16:57:37.917373,0.00678946,0.0133933,-1,4347.215,0,100000.0
2017-08-27 16:57:42.517928,0.0092806,0.00982253,-1,4347.245,0,100000.0
2017-08-27 16:57:46.542734,0.0126626,0.00719573,-1,4347.505,0,100000.0
2017-08-27 16:57:51.696698,0.0172417,0.00527155,-1,4347.525,0,100000.0
2017-08-27 16:57:56.009485,0.0234128,0.0038646,-1,4347.275,0,100000.0
2017-08-27 16:58:00.072197,0.0316761,0.00283708,-1,4347.07,0,100000.0
2017-08-27 16:58:04.681865,0.0233158,0.00388359,-1,4346.91,0,100000.0
2017-08-27 16:58:09.287463,0.0171175,0.00531586,-1,4346.79,0,100000.0
2017-08-27 16:58:14.740469,0.0125502,0.00727004,-1,4346.6849999999995,0,100000.0
2017-08-27 16:58:19.489239,0.00919464,0.00993091,-1,4346.645,0,100000.0
2017-08-27 16:58:24.081442,0.00673469,0.013544,-1,4346.645,0,100000.0
2017-08-27 16:58:28.555816,0.00493427,0.0184317,-1,4345.525,0,100000.0
2017-08-27 16:58:32.730424,0.00361794,0.0250125,-1,4345.49,0,100000.0
2017-08-27 16:58:37.355312,0.00265684,0.0338112,-1,4345.005,0,100000.0
2017-08-27 16:58:41.774741,0.00195578,0.0454714,-1,4345.005,0,100000.0
2017-08-27 16:58:46.363175,0.00144518,0.0607359,-1,4345.005,0,100000.0
2017-08-27 16:58:50.896766,0.00107383,0.0804182,-1,4345.005,0,100000.0
2017-08-27 16:58:55.794918,0.00105397,0.0790092,-1,4345.005,0,100000.0
2017-08-27 16:59:00.122662,0.00102825,0.0771785,-1,4345.005,0,100000.0
2017-08-27 16:59:04.775291,0.00100363,0.0754177,-1,4345.005,0,100000.0
2017-08-27 16:59:09.160295,0.000980188,0.0737334,-1,4345.005,0,100000.0
2017-08-27 16:59:13.822281,0.000957837,0.0721211,-1,4345.005,0,100000.0
2017-08-27 16:59:18.245833,0.00093651,0.0705762,-1,4345.005,0,100000.0
2017-08-27 16:59:23.004513,0.000916139,0.0690948,-1,4345.005,0,100000.0
2017-08-27 16:59:27.416606,0.000896663,0.067673,-1,4345.005,0,100000.0
2017-08-27 16:59:32.142066,0.000878027,0.0663074,-1,4345.005,0,100000.0
2017-08-27 16:59:37.038609,0.000860177,0.0649948,-1,4345.005,0,100000.0
2017-08-27 16:59:42.403627,0.000843068,0.0637321,-1,4345.005,0,100000.0
2017-08-27 16:59:46.965417,0.000826655,0.0625166,-1,4345.005,0,100000.0
2017-08-27 16:59:51.530480,0.000810897,0.0613458,-1,4345.005,0,100000.0
2017-08-27 16:59:56.405798,0.000795757,0.0602173,-1,4345.005,0,100000.0
2017-08-27 17:00:01.365980,0.000781201,0.0591288,-1,4345.005,0,100000.0
2017-08-27 17:00:06.279598,0.000767197,0.0580783,-1,4345.005,0,100000.0
2017-08-27 17:00:11.029467,0.000753714,0.0570638,-1,4345.005,0,100000.0
2017-08-27 17:00:15.612861,0.000740724,0.0560836,-1,4345.005,0,100000.0
2017-08-27 17:00:20.494129,0.000728203,0.0551359,-1,4345.005,0,100000.0
2017-08-27 17:00:24.865427,0.000716126,0.0542193,-1,4345.005,0,100000.0
2017-08-27 17:00:29.544174,0.000704469,0.0533321,-1,4345.005,0,100000.0
2017-08-27 17:00:34.236547,0.000693214,0.0524731,-1,4345.005,0,100000.0
2017-08-27 17:00:38.714869,0.000682339,0.0516409,-1,4345.005,0,100000.0
2017-08-27 17:00:43.392325,0.000671826,0.0508342,-1,4345.005,0,100000.0
2017-08-27 17:00:48.347644,0.000661658,0.0500521,-1,4345.005,0,100000.0
2017-08-27 17:00:54.621624,0.000651819,0.0492933,-1,4345.005,0,100000.0
2017-08-27 17:01:00.358759,0.000642294,0.0485568,-1,4345.005,0,100000.0
2017-08-27 17:01:06.088474,0.000633068,0.0478417,-1,4345.005,0,100000.0
2017-08-27 17:01:11.734204,0.000624128,0.0471471,-1,4345.005,0,100000.0
2017-08-27 17:01:16.636497,0.000615461,0.0464721,-1,4345.005,0,100000.0
2017-08-27 17:01:21.568717,0.000607056,0.0458159,-1,4345.005,0,100000.0
2017-08-27 17:01:26.303385,0.0005989,0.0451777,-1,4345.005,0,100000.0
2017-08-27 17:01:31.491917,0.000590984,0.0445568,-1,4345.005,0,100000.0
2017-08-27 17:01:36.522174,0.000583298,0.0439526,-1,4345.005,0,100000.0
2017-08-27 17:01:41.677318,0.000575831,0.0433643,-1,4345.005,0,100000.0
2017-08-27 17:01:46.569798,0.000568575,0.0427914,-1,4345.005,0,100000.0
2017-08-27 17:01:51.777086,0.000561521,0.0422332,-1,4345.005,0,100000.0
2017-08-27 17:01:56.669237,0.000554662,0.0416892,-1,4345.005,0,100000.0
2017-08-27 17:02:01.674903,0.000547989,0.0411589,-1,4345.005,0,100000.0
2017-08-27 17:02:06.890671,0.000541496,0.0406418,-1,4345.005,0,100000.0
2017-08-27 17:02:11.853182,0.000535175,0.0401374,-1,4345.005,0,100000.0
2017-08-27 17:02:16.802399,0.00052902,0.0396452,-1,4345.005,0,100000.0
2017-08-27 17:02:22.006713,0.000523025,0.0391647,-1,4345.005,0,100000.0
2017-08-27 17:02:27.585737,0.000517184,0.0386957,-1,4345.005,0,100000.0
2017-08-27 17:02:33.269971,0.00051149,0.0382376,-1,4345.005,0,100000.0
2017-08-27 17:02:38.560723,0.00050594,0.0377902,-1,4345.005,0,100000.0
2017-08-27 17:02:43.645440,0.000500527,0.0373529,-1,4345.005,0,100000.0
2017-08-27 17:02:48.759162,0.000495247,0.0369256,-1,4345.005,0,100000.0
2017-08-27 17:02:53.836079,0.000490095,0.0365078,-1,4345.005,0,100000.0
2017-08-27 17:02:59.019055,0.000485067,0.0360993,-1,4345.005,0,100000.0
2017-08-27 17:03:04.235421,0.000480158,0.0356998,-1,4345.005,0,100000.0
2017-08-27 17:03:09.438180,0.000475364,0.0353089,-1,4345.005,0,100000.0
2017-08-27 17:03:14.844743,0.000470682,0.0349264,-1,4345.005,0,100000.0
2017-08-27 17:03:19.805617,0.000466108,0.034552,-1,4345.005,0,100000.0
2017-08-27 17:03:25.272614,0.000461638,0.0341854,-1,4345.005,0,100000.0
2017-08-27 17:03:31.099992,0.000457269,0.0338265,-1,4345.005,0,100000.0
2017-08-27 17:03:36.211241,0.000452997,0.033475,-1,4345.005,0,100000.0
2017-08-27 17:03:41.761505,0.00044882,0.0331306,-1,4345.005,0,100000.0
2017-08-27 17:03:47.230075,0.000444735,0.0327932,-1,4345.005,0,100000.0
2017-08-27 17:03:53.399065,0.000440738,0.0324626,-1,4345.005,0,100000.0
2017-08-27 17:03:59.145982,0.000436826,0.0321384,-1,4345.005,0,100000.0
2017-08-27 17:04:05.241830,0.000432998,0.0318207,-1,4345.005,0,100000.0
2017-08-27 17:04:11.680175,0.000429251,0.031509,-1,4345.005,0,100000.0
2017-08-27 17:04:17.485829,0.000425582,0.0312034,-1,4345.005,0,100000.0
2017-08-27 17:04:22.873739,0.000421989,0.0309036,-1,4345.015,0,100000.0
2017-08-27 17:04:28.347040,0.000578762,0.022719,-1,4345.015,0,100000.0
2017-08-27 17:04:33.939631,0.000793739,0.0166648,-1,4345.015,0,100000.0
2017-08-27 17:04:39.777326,0.00108843,0.0122047,-1,4345.6,0,100000.0
2017-08-27 17:04:45.675753,0.00149234,0.00892787,-1,4345.915,0,100000.0
2017-08-27 17:04:51.254154,0.00204568,0.00652588,-1,4345.91,0,100000.0
2017-08-27 17:04:56.629958,0.00280327,0.00476815,-1,4345.85,0,100000.0
2017-08-27 17:05:02.465064,0.0038395,0.00348368,-1,4345.765,0,100000.0
2017-08-27 17:05:08.022045,0.00280758,0.00476611,-1,4345.755,0,100000.0
2017-08-27 17:05:14.584055,0.0020528,0.00652018,-1,4345.755,0,100000.0
2017-08-27 17:05:21.015311,0.00150287,0.00891039,-1,4345.755,0,100000.0
2017-08-27 17:05:27.292533,0.00110291,0.0121594,-1,4345.755,0,100000.0
2017-08-27 17:05:34.002560,0.00109989,0.0121256,-1,4345.755,0,100000.0
2017-08-27 17:05:40.134394,0.00109578,0.0120796,-1,4345.755,0,100000.0
2017-08-27 17:05:46.481203,0.0010917,0.012034,-1,4345.755,0,100000.0
2017-08-27 17:05:53.065844,0.00108765,0.0119886,-1,4345.755,0,100000.0
2017-08-27 17:06:00.383938,0.00108363,0.0119437,-1,4345.755,0,100000.0
2017-08-27 17:06:05.999974,0.00107964,0.011899,-1,4345.755,0,100000.0
2017-08-27 17:06:12.874238,0.00107569,0.0118547,-1,4345.91,0,100000.0
2017-08-27 17:06:19.275869,0.00147469,0.00867212,-1,4345.985,0,100000.0
2017-08-27 17:06:25.372086,0.00202141,0.00633883,-1,4345.93,0,100000.0
2017-08-27 17:06:30.980101,0.00276991,0.00463153,-1,4345.995,0,100000.0
2017-08-27 17:06:37.004814,0.00379384,0.00338384,-1,4345.785,0,100000.0
2017-08-27 17:06:43.019842,0.00277408,0.0046299,-1,4345.765,0,100000.0
2017-08-27 17:06:49.682169,0.00202828,0.00633436,-1,4345.755,0,100000.0
2017-08-27 17:06:56.641324,0.00148492,0.00865751,-1,4345.755,0,100000.0
2017-08-27 17:07:03.901734,0.00108978,0.0118161,-1,4345.755,0,100000.0
2017-08-27 17:07:12.201068,0.000803251,0.0160966,-1,4345.755,0,100000.0
2017-08-27 17:07:18.759317,0.000800397,0.0160376,-1,4345.755,0,100000.0
2017-08-27 17:07:24.969505,0.000796527,0.0159575,-1,4345.755,0,100000.0
2017-08-27 17:07:31.962425,0.000792692,0.015878,-1,4345.755,0,100000.0
2017-08-27 17:07:38.424062,0.000788896,0.0157994,-1,4345.755,0,100000.0
2017-08-27 17:07:45.273706,0.000785139,0.0157215,-1,4345.755,0,100000.0
2017-08-27 17:07:51.352563,0.000781419,0.0156444,-1,4345.755,0,100000.0
2017-08-27 17:07:58.188805,0.000777738,0.015568,-1,4345.755,0,100000.0
2017-08-27 17:08:04.630745,0.000774093,0.0154924,-1,4345.755,0,100000.0
2017-08-27 17:08:11.529751,0.000770484,0.0154175,-1,4345.755,0,100000.0
2017-08-27 17:08:18.941476,0.000766912,0.0153433,-1,4345.755,0,100000.0
2017-08-27 17:08:25.513803,0.000763375,0.0152698,-1,4345.755,0,100000.0
2017-08-27 17:08:31.987498,0.000759873,0.0151971,-1,4345.755,0,100000.0
2017-08-27 17:08:39.762710,0.000756405,0.015125,-1,4345.755,0,100000.0
2017-08-27 17:08:46.581111,0.000752971,0.0150536,-1,4345.755,0,100000.0
2017-08-27 17:08:52.939640,0.00074957,0.0149828,-1,4345.755,0,100000.0
2017-08-27 17:08:59.502308,0.000746202,0.0149127,-1,4345.755,0,100000.0
2017-08-27 17:09:06.388326,0.000742867,0.0148433,-1,4345.755,0,100000.0
2017-08-27 17:09:12.975509,0.000739563,0.0147745,-1,4345.755,0,100000.0
2017-08-27 17:09:19.987110,0.000736292,0.0147064,-1,4345.755,0,100000.0
2017-08-27 17:09:27.059424,0.000733051,0.0146388,-1,4345.755,0,100000.0
2017-08-27 17:09:34.476240,0.000729841,0.0145719,-1,4345.755,0,100000.0
2017-08-27 17:09:41.286717,0.000726661,0.0145056,-1,4345.755,0,100000.0
2017-08-27 17:09:47.654132,0.000723511,0.0144399,-1,4345.755,0,100000.0
2017-08-27 17:09:54.815461,0.00072039,0.0143747,-1,4345.88,0,100000.0
2017-08-27 17:10:02.248920,0.000987839,0.0105214,-1,4345.915,0,100000.0
2017-08-27 17:10:08.962879,0.00135445,0.0076933,-1,4345.959999999999,0,100000.0
2017-08-27 17:10:16.303827,0.00185673,0.00562193,-1,4345.965,0,100000.0
2017-08-27 17:10:23.286088,0.00254449,0.00410707,-1,4345.96,0,100000.0
2017-08-27 17:10:29.590483,0.00348555,0.00300047,-1,4345.9349999999995,0,100000.0
2017-08-27 17:10:36.422465,0.00254837,0.00410656,-1,4345.95,0,100000.0
2017-08-27 17:10:43.232838,0.00186338,0.00562006,-1,4345.969999999999,0,100000.0
2017-08-27 17:10:49.950677,0.00255262,0.00410727,-1,4345.969999999999,0,100000.0
2017-08-27 17:10:57.418408,0.00349667,0.00300062,-1,4345.995,0,100000.0
2017-08-27 17:11:04.258710,0.00478715,0.00219309,-1,4345.995,0,100000.0
2017-08-27 17:11:11.116103,0.00654882,0.00160455,-1,4345.995,0,100000.0
2017-08-27 17:11:18.387650,0.00894934,0.00117631,-1,4345.995,0,100000.0
2017-08-27 17:11:25.276251,0.008931,0.00117393,-1,4345.995,0,100000.0
2017-08-27 17:11:31.686831,0.00890599,0.00117069,-1,4345.995,0,100000.0
2017-08-27 17:11:38.429711,0.00888111,0.00116747,-1,4346.135,0,100000.0
2017-08-27 17:11:45.151853,0.0121106,0.000859709,-1,4346.135,0,100000.0
2017-08-27 17:11:51.900587,0.0164951,0.000636674,-1,4346.135,0,100000.0
2017-08-27 17:11:58.658486,0.0224085,0.000476578,-1,4346.135,0,100000.0
2017-08-27 17:12:06.978631,0.0222945,0.000474402,-1,4346.135,0,100000.0
2017-08-27 17:12:13.917163,0.0221406,0.000471465,-1,4346.135,0,100000.0
2017-08-27 17:12:21.105204,0.0219885,0.000468566,-1,4346.135,0,100000.0
2017-08-27 17:12:27.983577,0.0218384,0.000465708,-1,4346.135,0,100000.0
2017-08-27 17:12:37.099887,0.0216904,0.000462892,-1,4346.135,0,100000.0
2017-08-27 17:12:43.841177,0.0215443,0.000460117,-1,4346.135,0,100000.0
2017-08-27 17:12:50.889856,0.0214002,0.00045738,-1,4346.135,0,100000.0
2017-08-27 17:12:57.938621,0.021258,0.000454683,-1,4346.135,0,100000.0
2017-08-27 17:13:05.096954,0.0211177,0.000452023,-1,4346.135,0,100000.0
2017-08-27 17:13:12.239878,0.0209792,0.000449401,-1,4346.135,0,100000.0
2017-08-27 17:13:19.550498,0.0208425,0.000446815,-1,4346.135,0,100000.0
2017-08-27 17:13:26.435642,0.0207075,0.000444264,-1,4346.135,0,100000.0
2017-08-27 17:13:34.046245,0.0205743,0.000441749,-1,4346.135,0,100000.0
2017-08-27 17:13:41.887068,0.0204428,0.000439268,-1,4346.135,0,100000.0
2017-08-27 17:13:48.934462,0.0203129,0.00043682,-1,4346.135,0,100000.0
2017-08-27 17:13:56.418712,0.0201847,0.000434406,-1,4346.135,0,100000.0
2017-08-27 17:14:04.136885,0.020058,0.000432024,-1,4346.135,0,100000.0
2017-08-27 17:14:12.126429,0.019933,0.000429673,-1,4347.275,0,100000.0
2017-08-27 17:14:19.476070,0.0269807,0.000329806,-1,4347.615,0,100000.0
2017-08-27 17:14:26.664465,0.03643,0.000259406,-1,4347.93,0,100000.0
2017-08-27 17:14:33.813684,0.0489192,0.000210408,-1,4347.950000000001,0,100000.0
2017-08-27 17:14:41.292506,0.0652121,0.000176148,-1,4347.959999999999,0,100000.0
2017-08-27 17:14:48.227793,0.0861251,0.000151775,-1,4348.015,0,100000.0
2017-08-27 17:14:55.855191,0.112418,0.000134001,-1,4348.015,0,100000.0
2017-08-27 17:15:03.371306,0.144639,0.000120687,-1,4348.015,0,100000.0
2017-08-27 17:15:11.166954,0.182933,0.000110466,-1,4348.015,0,100000.0
2017-08-27 17:15:19.530476,0.176195,0.000109068,-1,4348.015,0,100000.0
2017-08-27 17:15:27.056650,0.167955,0.000107357,-1,4348.22,0,100000.0
2017-08-27 17:15:34.921233,0.207565,0.000100142,-1,4348.425,0,100000.0
2017-08-27 17:15:42.327226,0.254164,9.39948e-05,-1,4348.79,0,100000.0
2017-08-27 17:15:49.654897,0.304514,8.89893e-05,-1,4349.07,0,100000.0
2017-08-27 17:15:57.276847,0.356637,8.48835e-05,-1,4349.13,0,100000.0
2017-08-27 17:16:05.020189,0.408535,8.14889e-05,-1,4349.625,0,100000.0
2017-08-27 17:16:12.438777,0.458462,7.86618e-05,-1,4349.86,0,100000.0
2017-08-27 17:16:20.646625,0.505134,7.62905e-05,0,4349.88,0.01,100000.0
2017-08-27 17:16:28.741048,0.547807,7.42863e-05,0,4349.985,0.01,100000.00104999999
2017-08-27 17:16:36.592845,0.58621,7.25791e-05,0,4349.674999999999,0.01,99999.99795
2017-08-27 17:16:44.340123,0.508024,9.9557e-05,0,4349.695,0.01,99999.99815
2017-08-27 17:16:52.780501,0.429444,0.000136566,-1,4349.94,0.01,100000.0006
2017-08-27 17:17:00.265656,0.354271,0.000187333,-1,4349.49,0.01,99999.9961
2017-08-27 17:17:07.870112,0.285668,0.00025697,-1,4349.465,0.01,99999.99584999999
2017-08-27 17:17:15.952661,0.225709,0.000352486,-1,4349.465,0.01,99999.99584999999
2017-08-27 17:17:23.576852,0.175248,0.000483491,-1,4349.465,0.01,99999.99584999999
2017-08-27 17:17:31.502089,0.134121,0.000663116,-1,4349.465,0.01,99999.99584999999
2017-08-27 17:17:39.612981,0.127815,0.000629727,-1,4349.465,0.01,99999.99584999999
2017-08-27 17:17:47.438886,0.123161,0.000605486,-1,4349.405,0.01,99999.99524999999
2017-08-27 17:17:55.287061,0.0928888,0.00083033,-1,4349.405,0.01,99999.99524999999
2017-08-27 17:18:03.322435,0.0694673,0.00113859,-1,4349.405,0.01,99999.99524999999
2017-08-27 17:18:11.123615,0.0516189,0.001561,-1,4349.405,0.01,99999.99524999999
2017-08-27 17:18:18.594296,0.050554,0.00152756,-1,4348.28,0.01,99999.984
2017-08-27 17:18:27.893630,0.0373755,0.00209366,-1,4348.014999999999,0.01,99999.98135
2017-08-27 17:18:36.435766,0.0275321,0.00286904,-1,4348.055,0.01,99999.98174999999
2017-08-27 17:18:45.061467,0.0202303,0.00392975,-1,4348.12,0.01,99999.9824
2017-08-27 17:18:53.179009,0.0148405,0.00537871,-1,4347.295,0.01,99999.97415
2017-08-27 17:19:01.046967,0.0108741,0.00735584,-1,4347.6900000000005,0.01,99999.9781
